id;fecha_ingreso;fecha_modificacion;id_user_modifica;id_user_Asingnado;crado_por;name;parent_id;TipoEmpresa;Empresa;ingreso_anual;fono;address_street;city;estado;postalcode;pais;description;rating;phone_office ;phone_alternat;email1;email2;website;ownership;employees;sic_code;ticker_symbol;shipping_address_street;shipping_address_city;shipping_address_state;shipping_address_postalcode;shipping_address_country;deleted
337bdd25-c908-7d88-d70e-438dfb6d5a65;30-11-2005 19:21;30-11-2005 19:21;1;jaime_id;1;Arakawa-Steuber Engineering Associates;;Distribution;Engineering;;;6498 Pasa Del Rio;Palo Alto;CA;62437;USA;;;247-555-4183;;;;www.arakawa-steuberengineeringassociates.com;;;;;6498 Pasa Del Rio;Palo Alto;CA;62437;USA;0
9e9d1ad7-e038-da60-b03f-438dfbb22801;30-11-2005 19:21;30-11-2005 19:21;1;max_id;1;B & P Cox Telecommunications Holdings;;Distribution;Telecommunications;;;6538 Camelback Road;Los Angeles;CA;55681;USA;;;520-555-9190;;;;www.bpcoxtelecommunicationsholdings.com;;;;;6538 Camelback Road;Los Angeles;CA;55681;USA;0
5b3205e4-12a6-dee0-efd5-438dfb40c431;30-11-2005 19:21;30-11-2005 19:21;1;kristen_id;1;Cox-Jacobs Electronics, Ltd;;Distribution;Electronics;;;7525 Sutcliffe Pl.;Pomona;CA;38362;USA;;;878-555-9083;;;;www.cox-jacobselectronics,ltd.com;;;;;7525 Sutcliffe Pl.;Pomona;CA;38362;USA;0
48baf602-37b8-7988-804f-438dfb47231a;30-11-2005 19:21;30-11-2005 19:21;1;chris_id;1;Q & P Barley Telecommunications Company;;Manufacturing;Telecommunications;;;7820 Blackridge Drive;W. Linn;OR;45507;USA;;;513-555-7376;;;;www.qpbarleytelecommunicationscompany.com;;;;;7820 Blackridge Drive;W. Linn;OR;45507;USA;0
8ef3c7cf-ee6c-1e89-f6c4-438dfb171221;30-11-2005 19:21;30-11-2005 19:21;1;beth_id;1;Barley-Alvaro Transportation Holdings;;Consulting;Transportation;;;9061 Isabel;Spokane;WA;93349;USA;;;894-555-5897;;;;www.barley-alvarotransportationholdings.com;;;;;9061 Isabel;Spokane;WA;93349;USA;0
d2373f7e-3be1-ac95-0bbd-438dfb96caeb;30-11-2005 19:21;30-11-2005 19:21;1;kristen_id;1;G & N Waters Communications Group;;Supply;Communications;;;2266 Bonifacio Street;Woodburn;OR;66656;USA;;;666-555-4999;;;;www.gnwaterscommunicationsgroup.com;;;;;2266 Bonifacio Street;Woodburn;OR;66656;USA;0
34777a04-8cf2-130c-c206-438dfb71857f;30-11-2005 19:21;30-11-2005 19:21;1;kristen_id;1;Waters-Jarvis Construction Partners;;Distribution;Construction;;;3761 Cancroft Road;San Gabriel;CA;80659;USA;;;170-555-2149;;;;www.waters-jarvisconstructionpartners.com;;;;;3761 Cancroft Road;San Gabriel;CA;80659;USA;0
64db3226-ae3d-4e8a-5749-438dfb42ff39;30-11-2005 19:21;30-11-2005 19:21;1;kristen_id;1;H & Y Styles Electronics, Ltd;;Manufacturing;Electronics;;;9875 Prestwick Court;Lemon Grove;CA;20129;USA;;;989-555-1356;;;;www.hystyleselectronics,ltd.com;;;;;9875 Prestwick Court;Lemon Grove;CA;20129;USA;0
97bd6b61-bc71-d178-5a95-438dfb05fd04;30-11-2005 19:21;30-11-2005 19:21;1;chris_id;1;Styles-Glenn Transportation Holdings;;Supply;Transportation;;;1625 Buckingham Dr.;San Jose;CA;73001;USA;;;516-555-6135;;;;www.styles-glenntransportationholdings.com;;;;;1625 Buckingham Dr.;San Jose;CA;73001;USA;0
c8efe193-131a-8773-9b67-438dfbcae321;30-11-2005 19:21;30-11-2005 19:21;1;sarah_id;1;O & K Smith Transportation Corp;;Manufacturing;Transportation;;;2519 Gill Ct.;Palo Alto;CA;49244;USA;;;458-555-3971;;;;www.oksmithtransportationcorp.com;;;;;2519 Gill Ct.;Palo Alto;CA;49244;USA;0
18cf8c9b-25fd-9b30-f993-438dfb879e80;30-11-2005 19:21;30-11-2005 19:21;1;beth_id;1;Smith-Duff Construction Partners;;Consulting;Construction;;;7178 Cancroft Road;Newport Beach;CA;23958;USA;;;247-555-2035;;;;www.smith-duffconstructionpartners.com;;;;;7178 Cancroft Road;Newport Beach;CA;23958;USA;0
48f9d0d4-e10b-53cd-1a0b-438dfbb23a4d;30-11-2005 19:21;30-11-2005 19:21;1;sally_id;1;D & D Lucero Transportation, Ltd;;Distribution;Transportation;;;3801 Roundhouse Place;Orizaba;Veracruz;93749;Mexico;;;212-555-7499;;;;www.ddlucerotransportation,ltd.com;;;;;3801 Roundhouse Place;Orizaba;Veracruz;93749;Mexico;0
8f7f554f-8242-46f3-6454-438dfb8ee5fe;30-11-2005 19:21;30-11-2005 19:21;1;kristen_id;1;Lucero-Burton Machinery, Inc;;Consulting;Machinery;;;8713 Live Oak Avenue;Vancouver;BC;78945;Canada;;;262-555-7849;;;;www.lucero-burtonmachinery,inc.com;;;;;8713 Live Oak Avenue;Vancouver;BC;78945;Canada;0
e7ab3484-832b-285b-9e13-438dfbc947f0;30-11-2005 19:21;30-11-2005 19:21;1;beth_id;1;E & M Consentino Electronics Company;;Supply;Electronics;;;8246 Via Del Sol;Chula Vista;CA;15899;USA;;;250-555-2942;;;;www.emconsentinoelectronicscompany.com;;;;;8246 Via Del Sol;Chula Vista;CA;15899;USA;0
2399516f-d014-ece7-7267-438dfb20a957;30-11-2005 19:21;30-11-2005 19:21;1;matt_id;1;Consentino-Lutes Engineering, Ltd;;Distribution;Engineering;;;3414 Jason Court;Milwaukie;OR;66256;USA;;;324-555-1921;;;;www.consentino-lutesengineering,ltd.com;;;;;3414 Jason Court;Milwaukie;OR;66256;USA;0
7f281512-f478-c01d-bd68-438dfb8e94ef;30-11-2005 19:21;30-11-2005 19:21;1;matt_id;1;R & Z Ecoffey Communications, Inc;;Distribution;Communications;;;3200 Glenmount Drive;Berkeley;CA;68370;USA;;;574-555-8299;;;;www.rzecoffeycommunications,inc.com;;;;;3200 Glenmount Drive;Berkeley;CA;68370;USA;0
d7b2d1e3-13e2-0239-45f8-438dfb71d950;30-11-2005 19:21;30-11-2005 19:21;1;chris_id;1;Ecoffey-Swint Machinery Partners;;Supply;Machinery;;;1278 Holly Oak Drive;San Gabriel;CA;84889;USA;;;670-555-5906;;;;www.ecoffey-swintmachinerypartners.com;;;;;1278 Holly Oak Drive;San Gabriel;CA;84889;USA;0
13732b70-8431-4e65-826e-438dfbc8b6b9;30-11-2005 19:21;30-11-2005 19:21;1;sarah_id;1;J & K Slattengren Communications Corp;;Supply;Communications;;;3974 Diver Way;Lakewood;CA;53166;USA;;;872-555-6146;;;;www.jkslattengrencommunicationscorp.com;;;;;3974 Diver Way;Lakewood;CA;53166;USA;0
6c574e51-9fc9-902c-bb97-438dfb3d4859;30-11-2005 19:21;30-11-2005 19:21;1;sally_id;1;Slattengren-Heymsfield Construction, Ltd;;Supply;Construction;;;2305 Ravenwood Drive;Victoria;BC;28062;Canada;;;991-555-2381;;;;www.slattengren-heymsfieldconstruction,ltd.com;;;;;2305 Ravenwood Drive;Victoria;BC;28062;Canada;0
c76da14e-ad51-81c1-dc28-438dfb72b7c5;30-11-2005 19:21;30-11-2005 19:21;1;max_id;1;W & W Whitehead Electronics Associates;;Supply;Electronics;;;5255 Corte Valencia;Santa Cruz;CA;61500;USA;;;625-555-9674;;;;www.wwwhiteheadelectronicsassociates.com;;;;;5255 Corte Valencia;Santa Cruz;CA;61500;USA;0
3644006f-4f8d-5c21-276a-438dfb9dcb96;30-11-2005 19:21;30-11-2005 19:21;1;max_id;1;Whitehead-Roy Machinery Group;;Manufacturing;Machinery;;;3841 Frisbie Ct;Pomona;CA;83049;USA;;;106-555-8196;;;;www.whitehead-roymachinerygroup.com;;;;;3841 Frisbie Ct;Pomona;CA;83049;USA;0
4812da65-b53f-1751-8610-438dfbb4962b;30-11-2005 19:21;30-11-2005 19:21;1;beth_id;1;D & G Burkhardt Transportation, Inc;;Distribution;Transportation;;;7045 Creekside Drive;La Cruz;Sinaloa;82649;Mexico;;;664-555-5117;;;;www.dgburkhardttransportation,inc.com;;;;;7045 Creekside Drive;La Cruz;Sinaloa;82649;Mexico;0
a5388d7b-fcfd-a575-9e4d-438dfb967005;30-11-2005 19:21;30-11-2005 19:21;1;matt_id;1;Burkhardt-Whitney Engineering, Ltd;;Supply;Engineering;;;8540 Donegal Road;Chula Vista;CA;70360;USA;;;168-555-2267;;;;www.burkhardt-whitneyengineering,ltd.com;;;;;8540 Donegal Road;Chula Vista;CA;70360;USA;0
c1400045-4d2d-7fdf-4a95-438dfbbc7abf;30-11-2005 19:21;30-11-2005 19:21;1;jaime_id;1;Z & L Wisnewski Construction, Ltd;;Supply;Construction;;;4655 Shuey Ave;San Gabriel;CA;36121;USA;;;987-555-1474;;;;www.zlwisnewskiconstruction,ltd.com;;;;;4655 Shuey Ave;San Gabriel;CA;36121;USA;0
3d28e556-d760-cce4-1c6e-438dfb740e75;30-11-2005 19:21;30-11-2005 19:21;1;will_id;1;Wisnewski-Burkhardt Transportation Group;;Manufacturing;Transportation;;;6404 Del Mar Ave;Tixapan;DF;88993;Mexico;;;514-555-6252;;;;www.wisnewski-burkhardttransportationgroup.com;;;;;6404 Del Mar Ave;Tixapan;DF;88993;Mexico;0
6ea925d0-f283-ae03-e457-438dfbf5c7c2;30-11-2005 19:21;30-11-2005 19:21;1;max_id;1;V & P Mcanich Transportation Corp;;Consulting;Transportation;;;2773 Kirkwood Dr;San Francisco;CA;93623;USA;;;456-555-4088;;;;www.vpmcanichtransportationcorp.com;;;;;2773 Kirkwood Dr;San Francisco;CA;93623;USA;0
b7f0204d-c5da-0bac-fb1f-438dfbab43a1;30-11-2005 19:21;30-11-2005 19:21;1;will_id;1;Mcanich-Browning Telecommunications, Inc;;Consulting;Telecommunications;;;7432 Corte Valencia;Redmond;WA;13658;USA;;;245-555-2152;;;;www.mcanich-browningtelecommunications,inc.com;;;;;7432 Corte Valencia;Redmond;WA;13658;USA;0
34348439-2f14-69b5-9373-438dfb8feeee;30-11-2005 19:21;30-11-2005 19:21;1;matt_id;1;F & X Wellington Communications Partners;;Consulting;Communications;;;4055 Hitchcock;Burnaby;BC;10743;Canada;;;210-555-7617;;;;www.fxwellingtoncommunicationspartners.com;;;;;4055 Hitchcock;Burnaby;BC;10743;Canada;0
647cf0ab-fc93-d5d6-357f-438dfb507848;30-11-2005 19:21;30-11-2005 19:21;1;sally_id;1;Wellington-Bacugalupi Communications Holdings;;Distribution;Communications;;;1624 Carlisle Way;Redwood City;CA;94937;USA;;;260-555-7967;;;;www.wellington-bacugalupicommunicationsholdings.com;;;;;1624 Carlisle Way;Redwood City;CA;94937;USA;0
c1c8000d-1b0e-79b7-b29a-438dfb14fa50;30-11-2005 19:21;30-11-2005 19:21;1;sarah_id;1;S & X Rizzi Engineering Partners;;Distribution;Engineering;;;8500 Pinehurst Court;Everett;WA;31891;USA;;;248-555-3060;;;;www.sxrizziengineeringpartners.com;;;;;8500 Pinehurst Court;Everett;WA;31891;USA;0
135ff079-16c6-0b0b-4f55-438dfbf9fbef;30-11-2005 19:21;30-11-2005 19:21;1;sarah_id;1;Rizzi-Sotelo Transportation, Inc;;Supply;Transportation;;;6323 Benedict Court;Lincoln Acres;CA;82248;USA;;;434-555-4298;;;;www.rizzi-sotelotransportation,inc.com;;;;;6323 Benedict Court;Lincoln Acres;CA;82248;USA;0
6e8e2660-d6e8-bb25-5cf3-438dfb4910ff;30-11-2005 19:21;30-11-2005 19:21;1;sarah_id;1;H & N Stanley Machinery Corp;;Supply;Machinery;;;6110 Price Lane;Lincoln Acres;CA;84363;USA;;;684-555-1677;;;;www.hnstanleymachinerycorp.com;;;;;6110 Price Lane;Lincoln Acres;CA;84363;USA;0
cc37afac-d26c-7be4-dac5-438dfb6cf69d;30-11-2005 19:21;30-11-2005 19:21;1;will_id;1;Stanley-Markwood Machinery Associates;;Supply;Machinery;;;4187 Banbury Loop;Metchosin;BC;74590;Canada;;;780-555-8284;;;;www.stanley-markwoodmachineryassociates.com;;;;;4187 Banbury Loop;Metchosin;BC;74590;Canada;0
8512079f-f956-4a23-8a37-438dfbb02101;30-11-2005 19:21;30-11-2005 19:21;1;max_id;1;G & W Valentine Transportation, Inc;;Distribution;Transportation;;;4228 Pacheco St.;Beaverton;OR;42866;USA;;;392-555-7948;;;;www.gwvalentinetransportation,inc.com;;;;;4228 Pacheco St.;Beaverton;OR;42866;USA;0
38843ba3-2413-4dcb-c56d-438dfbb925ee;30-11-2005 19:21;30-11-2005 19:21;1;matt_id;1;Valentine-Reams Machinery Corp;;Manufacturing;Machinery;;;2559 Gumwood;Grossmont;CA;25547;USA;;;511-555-4184;;;;www.valentine-reamsmachinerycorp.com;;;;;2559 Gumwood;Grossmont;CA;25547;USA;0
68dd5109-aad1-d62f-b4ac-438dfb484563;30-11-2005 19:21;30-11-2005 19:21;1;beth_id;1;V & B Long Transportation Holdings;;Supply;Transportation;;;5509 Newcastle Road;Portland;OR;83372;USA;;;145-555-2477;;;;www.vblongtransportationholdings.com;;;;;5509 Newcastle Road;Portland;OR;83372;USA;0
f355358b-92a4-c9c0-9890-438dfb4cbd09;30-11-2005 19:21;30-11-2005 19:21;1;beth_id;1;Long-Olenzek Construction Company;;Consulting;Construction;;;6751 Yosemite Ct.;Burlingame;CA;59223;USA;;;526-555-9998;;;;www.long-olenzekconstructioncompany.com;;;;;6751 Yosemite Ct.;Burlingame;CA;59223;USA;0
45676a3b-9212-eee8-5971-438dfb7f3881;30-11-2005 19:21;30-11-2005 19:21;1;max_id;1;C & A Valerio Engineering Group;;Supply;Engineering;;;9955 Terra Granada;San Jose;CA;55213;USA;;;184-555-6920;;;;www.cavalerioengineeringgroup.com;;;;;9955 Terra Granada;San Jose;CA;55213;USA;0
785db1b9-b296-52c9-900a-438dfbeaeace;30-11-2005 19:21;30-11-2005 19:21;1;kristen_id;1;Valerio-Ahlering Construction, Ltd;;Consulting;Construction;;;1451 Victory Lane;Salem;OR;92232;USA;;;587-555-4069;;;;www.valerio-ahleringconstruction,ltd.com;;;;;1451 Victory Lane;Salem;OR;92232;USA;0
eb362250-759c-9ba0-ae66-438dfb65e251;30-11-2005 19:21;30-11-2005 19:21;1;chris_id;1;U & S Burke Transportation, Inc;;Manufacturing;Transportation;;;8811 Lombardy Lane;Kirkland;WA;31701;USA;;;507-555-3277;;;;www.usburketransportation,inc.com;;;;;8811 Lombardy Lane;Kirkland;WA;31701;USA;0
27795a7a-69be-075d-3a2b-438dfb625195;30-11-2005 19:21;30-11-2005 19:21;1;will_id;1;Burke-Bates Construction Group;;Distribution;Construction;;;3217 Elm St;National City;CA;11866;USA;;;934-555-8055;;;;www.burke-batesconstructiongroup.com;;;;;3217 Elm St;National City;CA;11866;USA;0
87412abc-b1d1-2243-4493-438dfb1387a5;30-11-2005 19:21;30-11-2005 19:21;1;sarah_id;1;N & W White Transportation Corp;;Distribution;Transportation;;;9584 Logan Ct;Lemon Grove;CA;16496;USA;;;876-555-5891;;;;www.nwwhitetransportationcorp.com;;;;;9584 Logan Ct;Lemon Grove;CA;16496;USA;0
b7a00e4f-c220-5842-62dd-438dfb9c5da2;30-11-2005 19:21;30-11-2005 19:21;1;matt_id;1;White-Simpson Engineering Partners;;Supply;Engineering;;;1589 Mt. Tamalpais Place;San Francisco;CA;35530;USA;;;664-555-3955;;;;www.white-simpsonengineeringpartners.com;;;;;1589 Mt. Tamalpais Place;San Francisco;CA;35530;USA;0
abf606cb-985d-df3b-31d3-438dfb244337;30-11-2005 19:21;30-11-2005 19:21;1;sarah_id;1;O & D Jones Communications Associates;;Distribution;Communications;;;867 La Orinda Place;Lincoln Acres;CA;63222;USA;;;334-555-9132;;;;www.odjonescommunicationsassociates.com;;;;;867 La Orinda Place;Lincoln Acres;CA;63222;USA;0
3b08a4cf-21d7-9a7b-a902-438dfb3bb829;30-11-2005 19:21;30-11-2005 19:21;1;sally_id;1;Jones-Casts Transportation Company;;Consulting;Transportation;;;5780 Conifer Terrace;Royal Oak;BC;90517;Canada;;;146-555-5825;;;;www.jones-caststransportationcompany.com;;;;;5780 Conifer Terrace;Royal Oak;BC;90517;Canada;0
9b38016e-c8c4-fd77-e640-438dfba26384;30-11-2005 19:21;30-11-2005 19:21;1;sally_id;1;M & Y Browqett Communications, Ltd;;Supply;Communications;;;5312 Riverwood Circle;Acapulco;Guerrero;27471;Mexico;;;373-555-4575;;;;www.mybrowqettcommunications,ltd.com;;;;;5312 Riverwood Circle;Acapulco;Guerrero;27471;Mexico;0
cb9c933f-85ae-e605-63f7-438dfbe24a0b;30-11-2005 19:21;30-11-2005 19:21;1;beth_id;1;Browqett-Kartz Communications Associates;;Consulting;Communications;;;480 C Kenwal Rd;Arcadia;CA;77828;USA;;;207-555-8896;;;;www.browqett-kartzcommunicationsassociates.com;;;;;480 C Kenwal Rd;Arcadia;CA;77828;USA;0
79380c9a-6503-7414-02f4-438dfbd217e4;30-11-2005 19:21;30-11-2005 19:21;1;max_id;1;B & D Wold Machinery Partners;;Consulting;Machinery;;;267 Aspen Drive;Arcadia;CA;79943;USA;;;457-555-6275;;;;www.bdwoldmachinerypartners.com;;;;;267 Aspen Drive;Arcadia;CA;79943;USA;0
37b7f271-1f25-cd1f-44bc-438dfbf47e45;30-11-2005 19:21;30-11-2005 19:21;1;sarah_id;1;Wold-French Construction Partners;;Manufacturing;Construction;;;8343 Briowes Valley Rd;Mill Valley;CA;96461;USA;;;553-555-3882;;;;www.wold-frenchconstructionpartners.com;;;;;8343 Briowes Valley Rd;Mill Valley;CA;96461;USA;0
af580786-dc85-f4b7-3643-438dfb894439;30-11-2005 19:21;30-11-2005 19:21;1;kristen_id;1;H & E Pederson Machinery Group;;Supply;Machinery;;;8384 Potomac Drive;Sedro Woolley;WA;64738;USA;;;165-555-3546;;;;www.hepedersonmachinerygroup.com;;;;;8384 Potomac Drive;Sedro Woolley;WA;64738;USA;0
3124580f-664b-4103-ef3e-438dfb1904b1;30-11-2005 19:21;30-11-2005 19:21;1;beth_id;1;Pederson-Renn Electronics Holdings;;Supply;Electronics;;;9371 Corte Del Sol;Downey;CA;21127;USA;;;284-555-8782;;;;www.pederson-rennelectronicsholdings.com;;;;;9371 Corte Del Sol;Downey;CA;21127;USA;0
6196bb05-c4fe-c086-55ca-438dfbe61361;30-11-2005 19:21;30-11-2005 19:21;1;max_id;1;X & M Catalano Construction Corp;;Manufacturing;Construction;;;9665 Pamploma Ct.;Kirkland;WA;54564;USA;;;819-555-7075;;;;www.xmcatalanoconstructioncorp.com;;;;;9665 Pamploma Ct.;Kirkland;WA;54564;USA;0
94482729-93a9-c5c2-ac96-438dfb62fd32;30-11-2005 19:21;30-11-2005 19:21;1;sally_id;1;Catalano-Coleman Telecommunications, Ltd;;Consulting;Telecommunications;;;907 Ameno Road;Tacoma;WA;46592;USA;;;300-555-5596;;;;www.catalano-colemantelecommunications,ltd.com;;;;;907 Ameno Road;Tacoma;WA;46592;USA;0
f34f0288-6e50-49a1-3087-438dfb21818a;30-11-2005 19:21;30-11-2005 19:21;1;chris_id;1;I & M Hurkett Transportation, Ltd;;Supply;Transportation;;;4111 Vista Diablo;San Gabriel;CA;19899;USA;;;857-555-2517;;;;www.imhurketttransportation,ltd.com;;;;;4111 Vista Diablo;San Gabriel;CA;19899;USA;0
46af97b1-278e-a1b7-6f9a-438dfb57c0ec;30-11-2005 19:21;30-11-2005 19:21;1;will_id;1;Hurkett-Pettengill Electronics Corp;;Manufacturing;Electronics;;;5607 Willow Creek Ct.;Berkeley;CA;33902;USA;;;361-555-8667;;;;www.hurkett-pettengillelectronicscorp.com;;;;;5607 Willow Creek Ct.;Berkeley;CA;33902;USA;0
91606de9-ecc7-35f6-9f44-438dfb189f7d;30-11-2005 19:21;30-11-2005 19:21;1;kristen_id;1;H & Y Elson Engineering, Inc;;Distribution;Engineering;;;1721 Dianda;Walla Walla;WA;72371;USA;;;393-555-1135;;;;www.hyelsonengineering,inc.com;;;;;1721 Dianda;Walla Walla;WA;72371;USA;0
d95a7a99-170c-499e-428e-438dfb361dce;30-11-2005 19:21;30-11-2005 19:21;1;jaime_id;1;Elson-Hirota Telecommunications, Ltd;;Consulting;Telecommunications;;;3471 West Ste. Michelle;Richmond;CA;26244;USA;;;819-555-5913;;;;www.elson-hirotatelecommunications,ltd.com;;;;;3471 West Ste. Michelle;Richmond;CA;26244;USA;0
7427f840-c2c9-d834-f101-438dfb56c870;30-11-2005 19:21;30-11-2005 19:21;1;sally_id;1;D & A Blasingame Machinery Group;;Manufacturing;Machinery;;;9838 Carob Way;Mill Valley;CA;57166;USA;;;762-555-3749;;;;www.dablasingamemachinerygroup.com;;;;;9838 Carob Way;Mill Valley;CA;57166;USA;0
a6d286c3-ebd0-936e-7eda-438dfbc6f7fe;30-11-2005 19:21;30-11-2005 19:21;1;max_id;1;Blasingame-Blackwell Construction Associates;;Consulting;Construction;;;4498 Dennis Circle;Lakewood;CA;76200;USA;;;550-555-1813;;;;www.blasingame-blackwellconstructionassociates.com;;;;;4498 Dennis Circle;Lakewood;CA;76200;USA;0
d8298c3a-2e00-563b-0bae-438dfb77a99a;30-11-2005 19:21;30-11-2005 19:21;1;max_id;1;D & Z Moya Electronics, Ltd;;Consulting;Electronics;;;1121 Boynton Avenue;Issaquah;WA;46992;USA;;;754-555-1935;;;;www.dzmoyaelectronics,ltd.com;;;;;1121 Boynton Avenue;Issaquah;WA;46992;USA;0
2e58254c-eae7-84c9-3019-438dfba6f7c4;30-11-2005 19:21;30-11-2005 19:21;1;kristen_id;1;Moya-Chesnut Engineering Corp;;Consulting;Engineering;;;6034 Sunset Circle;Marysville;WA;32188;USA;;;566-555-7627;;;;www.moya-chesnutengineeringcorp.com;;;;;6034 Sunset Circle;Marysville;WA;32188;USA;0
79453030-58ba-a4c2-fb42-438dfb5babf3;30-11-2005 19:21;30-11-2005 19:21;1;will_id;1;Q & Q Ortiz Telecommunications Associates;;Supply;Telecommunications;;;5566 Brook Way;Lincoln Acres;CA;68141;USA;;;793-555-6377;;;;www.qqortiztelecommunicationsassociates.com;;;;;5566 Brook Way;Lincoln Acres;CA;68141;USA;0
c16881fb-499b-da86-1ad4-438dfb189086;30-11-2005 19:21;30-11-2005 19:21;1;max_id;1;Ortiz-Tearpak Engineering Company;;Manufacturing;Engineering;;;734 Selena Court;Woodland Hills;CA;19499;USA;;;627-555-1699;;;;www.ortiz-tearpakengineeringcompany.com;;;;;734 Selena Court;Woodland Hills;CA;19499;USA;0
f18bc447-43c2-7a4c-76a4-438dfb3b6210;30-11-2005 19:21;30-11-2005 19:21;1;matt_id;1;Y & R Hall Machinery, Inc;;Manufacturing;Machinery;;;521 Red Leaf Way;La Jolla;CA;21614;USA;;;877-555-8077;;;;www.yrhallmachinery,inc.com;;;;;521 Red Leaf Way;La Jolla;CA;21614;USA;0
2d6eeb58-8ed8-ffa5-00c1-438dfb302163;30-11-2005 19:21;30-11-2005 19:21;1;sarah_id;1;Hall-Narberes Engineering, Inc;;Manufacturing;Engineering;;;8597 Sandra;Long Beach;CA;38132;USA;;;312-555-9342;;;;www.hall-narberesengineering,inc.com;;;;;8597 Sandra;Long Beach;CA;38132;USA;0
aa07e3e9-14d4-7ea5-0364-438dfb423b85;30-11-2005 19:21;30-11-2005 19:21;1;kristen_id;1;E & F Weber Machinery, Ltd;;Consulting;Machinery;;;1294 Golden Rain Road;Richmond;BC;79116;Canada;;;585-555-5349;;;;www.efwebermachinery,ltd.com;;;;;1294 Golden Rain Road;Richmond;BC;79116;Canada;0
dc32d1a7-baa7-4ddc-ad19-438dfb2b4fd8;30-11-2005 19:21;30-11-2005 19:21;1;chris_id;1;Weber-Kabbes Transportation Holdings;;Distribution;Transportation;;;2904 Bay View Drive;Santa Cruz;CA;61796;USA;;;704-555-1584;;;;www.weber-kabbestransportationholdings.com;;;;;2904 Bay View Drive;Santa Cruz;CA;61796;USA;0
4bd4969c-6b43-e0dc-efc5-438dfbfebe9b;30-11-2005 19:21;30-11-2005 19:21;1;will_id;1;N & O Townsend Electronics, Inc;;Supply;Electronics;;;5854 Onley Dr;Burien;WA;95234;USA;;;339-555-8877;;;;www.notownsendelectronics,inc.com;;;;;5854 Onley Dr;Burien;WA;95234;USA;0
8020ee80-2bc1-61ee-2d0c-438dfb47ffc7;30-11-2005 19:21;30-11-2005 19:21;1;kristen_id;1;Townsend-Rockne Machinery Group;;Distribution;Machinery;;;4440 Algiers Drive;Downey;CA;42752;USA;;;418-555-7736;;;;www.townsend-rocknemachinerygroup.com;;;;;4440 Algiers Drive;Downey;CA;42752;USA;0
b15df275-d23f-d4e7-5c0b-438dfb6f426e;30-11-2005 19:21;30-11-2005 19:21;1;beth_id;1;U & W Heaney Construction Corp;;Supply;Construction;;;301 Sandy Ln.;Merida;Yucatan;42351;Mexico;;;975-555-4658;;;;www.uwheaneyconstructioncorp.com;;;;;301 Sandy Ln.;Merida;Yucatan;42351;Mexico;0
76fd063d-d3b5-5a36-cc8e-438dfbea1f29;30-11-2005 19:21;30-11-2005 19:21;1;max_id;1;Heaney-Karavites Electronics Company;;Consulting;Electronics;;;1796 Westbury Dr.;Lincoln Acres;CA;30062;USA;;;479-555-1808;;;;www.heaney-karaviteselectronicscompany.com;;;;;1796 Westbury Dr.;Lincoln Acres;CA;30062;USA;0
509dc2bc-855f-8229-e87d-438dfb3ee35f;30-11-2005 19:21;30-11-2005 19:21;1;chris_id;1;M & K Carreras Telecommunications, Ltd;;Supply;Telecommunications;;;5254 Daylight Place;Santa Monica;CA;94823;USA;;;398-555-1015;;;;www.mkcarrerastelecommunications,ltd.com;;;;;5254 Daylight Place;Santa Monica;CA;94823;USA;0
9cde617d-0978-99e0-4aae-438dfbc944bf;30-11-2005 19:21;30-11-2005 19:21;1;sarah_id;1;Carreras-Mendiola Machinery, Ltd;;Consulting;Machinery;;;9659 Walnut Blvd;Metchosin;BC;48696;Canada;;;164-555-9451;;;;www.carreras-mendiolamachinery,ltd.com;;;;;9659 Walnut Blvd;Metchosin;BC;48696;Canada;0
b26006b3-c1e1-78bf-41e3-438dfbb3abc9;30-11-2005 19:21;30-11-2005 19:21;1;beth_id;1;L & E Trolen Communications Partners;;Distribution;Communications;;;3372 Via Cordona;Tixapan;DF;53326;Mexico;;;106-555-7287;;;;www.letrolencommunicationspartners.com;;;;;3372 Via Cordona;Tixapan;DF;53326;Mexico;0
3b976dba-9c67-c85c-1b46-438dfb6e2b10;30-11-2005 19:21;30-11-2005 19:21;1;sally_id;1;Trolen-Vernon Construction Holdings;;Consulting;Construction;;;8031 Danesta Dr.;Grossmont;CA;72360;USA;;;556-555-1693;;;;www.trolen-vernonconstructionholdings.com;;;;;8031 Danesta Dr.;Grossmont;CA;72360;USA;0
87997809-5094-024a-2814-438dfbaf7d3e;30-11-2005 19:21;30-11-2005 19:21;1;kristen_id;1;W & N Lynn Telecommunications Partners;;Consulting;Telecommunications;;;4654 Blackridge Drive;Pomona;CA;69444;USA;;;760-555-1815;;;;www.wnlynntelecommunicationspartners.com;;;;;4654 Blackridge Drive;Pomona;CA;69444;USA;0
